Parameters,Group ID,Image
"[40.59364600162122, 54.98186771712423, 1.2442428946188167, 0.6183411058133977, 357.83892051177213]",43,73
"[40.39223740156751, 55.63977055168997, 1.2248745313577376, 0.6338192082805257, 358.0363424659495]",43,74
"[40.15029255564688, 56.989118743224424, 1.210177364261108, 0.7229144944316823, 357.95459151111174]",43,75
"[39.914701803618534, 57.732179616563364, 1.298418975469293, 0.7116280233278269, 357.397437797501]",43,76
"[39.635372991361415, 58.51792223339901, 1.4181277477930827, 0.8227394373795391, 357.45398156156347]",43,77
"[39.54286903590164, 59.27415668474766, 1.2845384673329714, 0.730604770616573, 356.76029970389743]",43,78
"[39.234443628598356, 60.05676624572527, 1.4035020671807534, 0.8404616350897889, 355.6955310394907]",43,79
"[38.87562542504172, 61.87130483376876, 1.4527716879951815, 0.8881968791628957, 356.4236656250034]",43,80
"[38.61968750515664, 62.84294328996663, 1.4844324956154553, 0.8803669445672695, 355.7845524966606]",43,81
"[38.36666027628198, 63.8026372987458, 1.5404084594995446, 0.9840960027686668, 355.91438322002557]",43,82
"[38.18909059625952, 64.81408606914158, 1.5755746555847365, 0.8993679640904211, 354.16521100315754]",43,83
"[37.917169084746064, 65.79131275507697, 1.5145061721991342, 0.9795003619966177, 356.8379894728705]",43,84
"[37.36409542499776, 68.1143496398017, 1.4885933981603694, 1.0469895389866974, 352.4497569621307]",43,85
"[37.1302494479661, 69.28161110961413, 1.6018211636092607, 1.0785419728769654, 350.21759296819477]",43,86
"[36.85248624854086, 70.55023805133997, 1.6706754630056375, 1.0932304718430454, 351.7807907511037]",43,87
"[36.529963648898686, 71.80286771778674, 1.8692679431936536, 1.3127098577674001, 0]",43,88
"[36.080484344592435, 73.19251439228124, 1.7653365632021305, 1.2858932745320297, 353.20336560375995]",43,89
"[35.46283796327506, 76.20578563873596, 1.868061251417583, 1.4143477427225968, 351.7976457553751]",43,90
"[35.0893949580604, 77.92212992587686, 2.0838716457096518, 1.416254271941112, 349.8306968953387]",43,91
"[34.779000369919416, 79.4946552735671, 1.9228275610740537, 1.5168871181136077, 350.8497432219834]",43,92
"[34.35980041069453, 81.25056522605209, 2.077475494117691, 1.531603086500915, 348.0449813509753]",43,93
"[34.020263406055996, 83.1111146478926, 1.9939361060971457, 1.5278011766914004, 345.48330004114695]",43,94
"[32.82160190611129, 87.22097084829936, 2.33242023560984, 1.9956001109208255, 348.4193808177729]",43,95
"[32.491207782974904, 89.31139945145257, 2.212004854919847, 2.0153128122578075, 339.67686317033736]",43,96
"[31.87494274014665, 91.80773524284625, 2.504444021032192, 1.9667597621287507, 338.7907738657781]",43,97
"[31.405203527798093, 94.09471676383899, 2.169406415385593, 1.8387708280262958, 342.44200095756014]",43,98
"[30.80497886449198, 96.91496459914922, 2.3279422781312977, 2.1261730465322852, 345.8378319446874]",43,99
NULL,43,100
